V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
15.0,69.24485743156698,4.117738360444918,0.8936565660425395,0.009993272978976942,0.08794146026542621,0.0051624726228081015,0.24335852772721261,0.9933582192143448,6369.705534559545,1506.05573493045,0.025577394017403804,56.7757171907,0.636564186841789,3.709389453654426,30
15.0,71.63261113610376,3.9099540187830844,0.8647036218148307,0.009613956474732921,0.08552901241381303,0.004715579291762749,0.2362494591022041,0.9915937653868594,6414.128177909457,1468.9250280041708,0.024109740141673486,58.60542892039115,0.4370289000217617,3.617111741572532,31
15.0,74.02036484064057,3.721499102873315,0.838631304745888,0.009261638161059555,0.08332446370323571,0.004322066792625463,0.22951550721479436,0.989402055790862,6458.356406208851,1433.8569793596625,0.022741939707001377,60.43861437261495,0.239656793338798,3.525634918177657,32
15.0,76.40811854517736,3.554626035415547,0.8159206092053753,0.00893067031161771,0.08137698467956953,0.0039772644245006684,0.22311272893396894,0.986688344411246,6506.813676321803,1401.630283446976,0.021459155482954958,62.27494832313014,0.0396776881472392,3.434082670567315,33
15.0,78.79587224971415,3.4166279507130017,0.7972345415537679,0.00861274120990148,0.07976421596483621,0.003678260106247225,0.2169952818867963,0.9833399686773178,6566.356806422784,1373.452723235594,0.020250496338894856,64.11412474443608,-0.1728281243479747,3.341933111457596,34
15.0,81.18362595425094,3.3146549213192262,0.7830519987293417,0.008280568326449874,0.07854311321524564,0.0034220115152393915,0.2111269833963106,0.9792199468032724,6642.6609336117,1350.3563180400695,0.019106435345793805,65.95591681898989,-0.4070838313820219,3.248678447761413,35
15.0,83.57137965878775,3.261672306330082,0.7750609739527138,0.007964930081449887,0.07796451981641006,0.003211325693884189,0.2054323859784689,0.9741796566999115,6756.965465276552,1335.663773521136,0.01803166796640767,67.79989277093843,-0.680377614461304,3.156109679927359,36
15.0,85.95913336332453,3.2621996611076973,0.773921797917775,0.007691132531904623,0.0781347870141839,0.003043149325675137,0.19987545588877473,0.9680309032129624,6919.961335184426,1330.4003303387321,0.017022381584805176,69.6457742915621,-0.999293610427649,3.064580004833834,37
15.0,88.34688706786133,3.2784458468061795,0.7750552810656013,0.007474343298622651,0.07855314989656276,0.002895206675490752,0.1945524554516842,0.960474135837695,7091.230072391171,1326.3847193270728,0.0160673394817721,71.4937404622352,-1.320525255517711,2.972992647082487,38
15.0,90.73464077239812,3.2914850697772966,0.7761576758074074,0.007335336936579074,0.07898043506951809,0.0027572364540551725,0.18949563824736057,0.9511535982293718,7248.082384581786,1319.2677497324528,0.015158878243755013,73.34375925155258,-1.623298762065715,2.880705106690617,39
15.0,93.1223944769349,3.2800885046831283,0.7746378191750414,0.007292502430085906,0.07914607449329981,0.0026200167012289106,0.1847402103318014,0.9396125029309851,7362.6511974067635,1304.2586789350196,0.014289579484189312,75.19582369902493,-1.884368146311783,2.786969376686517,40
15.0,95.51014818147172,3.2279828011116667,0.7683226829655833,0.007278305241207211,0.07882995209008824,0.0024790312698129585,0.1803076386371609,0.9252794727374821,7409.090968258491,1278.1903697281457,0.01345273410366683,77.0500119569457,-2.086230093232373,2.691030938627057,41
15.0,97.89790188600848,3.0772914733021013,0.750131391240504,0.007237246526006107,0.07727493023293511,0.0023162750233707186,0.17632026926677183,0.9073281521435839,7312.407022134471,1230.1904830951812,0.012641459804872619,78.90671447143646,-2.163998201705838,2.591965555977676,42
15.0,100.2856555905453,2.8768670152840468,0.7259527286119535,0.007182637074614861,0.07518609888573807,0.002152125447791138,0.17261550385121882,0.8850106825980943,7125.102797029233,1169.7517887004196,0.011851789604096299,80.76527358362056,-2.175841166085,2.489323647505217,43
15.0,102.6734092950821,2.654188420118283,0.6990494449387851,0.007125468380558135,0.07303895755118062,0.0019981275998046935,0.16908747428649676,0.8573560978759475,6880.936203886001,1102.6399100617118,0.011085992386616677,82.62524019229069,-2.155303774975188,2.383917231097341,44
15.0,105.0611629996189,2.4080716431025033,0.6692120235438914,0.007070210243302442,0.07093606850707114,0.001855429680737523,0.16570637840743946,0.823020381430021,6579.2762686948945,1028.9895731119154,0.010343247165022188,84.48643320855274,-2.102909521958467,2.275923816206998,45
15.0,107.4489167041557,2.136147573125479,0.6362539204121908,0.007009157852790464,0.06903504143417523,0.0017263036850316009,0.16243531776512132,0.7802068546325768,6220.536595186486,949.1756743184144,0.00962256517084278,86.34866758539852,-2.018403421317624,2.165466732053696,46
15.0,109.8366704086924,1.8313721233128666,0.5991267145149461,0.006953278580561591,0.06750078219259244,0.0016121887214675277,0.15923935387347118,0.7263528336497175,5797.83756747776,862.2325124089407,0.008922851366161003,88.2117210986956,-1.89674321397277,2.052625082558482,47
15.0,112.2244241132292,1.476965345310962,0.5559392424935173,0.0068898244346122725,0.06663794385432936,0.0015168562227767578,0.15606304091924994,0.6575142635065507,5298.817435057491,766.5655747788968,0.00824427542113838,90.07529466279586,-1.724325762660474,1.937753326819164,48
15.0,114.6121778177661,1.0696927118934294,0.5062145946328168,0.0068242598529416,0.06752771674111267,0.0014568441648479438,0.1527282056699092,0.5668621444938333,4723.264722286832,661.989655119393,0.007580565037511854,91.93854815675515,-1.508125114401624,1.819662967336163,49
15.0,116.9999315223028,1.0329845853910058,0.5017231802479858,0.0068183504135131525,0.023675445489178423,0.0005392066763577682,0.15672552071776424,0.42881420709630846,1338.956356577045,192.9732012521226,0.0020404491825906338,93.8264162837303,-1.24238770627297,0.4999999999999998,50
17.0,9.55101481814717,38.613039973485044,0.3278347174775777,0.3798752244270225,0.038171780560926634,0.02237605743375708,1.1291570222113618,0.9999999970418749,520.0117646503537,144.11753850246853,0.2683187133763593,18.08643313970876,14.25845480678574,5.36733985481492,5
17.0,11.93876852268396,33.392642876019906,0.6772604300137945,0.3556128781427845,0.046792945434098634,0.04592590532395794,1.0230111538999624,0.9999999211396337,789.6791626522462,472.82583712817194,0.21804447399439816,18.981958324366296,13.39714163725627,5.452092684226667,6
17.0,14.32652222722075,27.750636918117586,1.417530907461616,0.2720181631138536,0.0747735874595851,0.08358190795808139,0.9075204812087806,0.9999994919552257,1469.8062433207663,1283.7453145966513,0.18463450246188035,19.96098706900115,12.42201947682708,5.540031728503847,7
17.0,16.71427593175755,23.836187810371374,1.7796209098861147,0.20253763855725662,0.09252036583073939,0.08508955217212333,0.821268102581763,0.9999979837990296,2081.057627744928,1781.310289322211,0.16059465405791176,21.07504818678322,11.39457131628079,5.621824261194381,8
17.0,19.10202963629434,21.043183595606074,1.8786064346184683,0.16826981433452065,0.10110629935493881,0.07460121847868284,0.7546558760179156,0.9999939622829515,2574.462784359799,2020.1013355435025,0.14228767714426335,22.30707294303095,10.37097608496841,5.692531175149338,9
17.0,21.48978334083113,18.58470387321919,1.9622232620460645,0.13071388104632198,0.1101511446531393,0.06671412570695168,0.6948703916132553,0.9999861973514756,3123.5932382311557,2269.590096474819,0.12759061759957246,23.626056462519635,9.403999874823056,5.74261089072697,10
17.0,23.87753704536793,16.43577041463908,2.010899142486078,0.09682609061753858,0.11808070020468338,0.059732216805028396,0.6424858851499865,0.9999732597164631,3687.3033762454506,2492.273604431657,0.11527599459637196,25.02159640468302,8.55152220118208,5.764836827022541,11
17.0,26.26529074990471,14.714086418948625,1.963718483366356,0.07033836750758948,0.11994743248469977,0.05190591745380975,0.5998989236323733,0.9999514825089949,4111.345041110099,2601.1214749618653,0.10463789092536317,26.500139684701203,7.833153039627247,5.756119529852528,12
17.0,28.65304445444151,13.122952320127062,1.945365480819271,0.0454120604095066,0.1230643448450839,0.046091251033272995,0.5609269053558358,0.999920590523754,4585.213093259356,2733.4972745191903,0.09503454203837006,28.02389204060624,7.191354972096501,5.70309851275065,13
17.0,31.0407981589783,11.830348418683343,1.9108568537881785,0.02884556929689697,0.12423748007145333,0.040656842241572566,0.5272013878911006,0.9998760908657277,5007.735161383045,2814.9887198147717,0.08621027288326301,29.591470070942027,6.551629060916145,5.604676021602162,14
17.0,33.4285518635151,10.841317339530768,1.8345298004031725,0.022471885053300715,0.12148029947754148,0.03506532190356791,0.499159803475412,0.9998096638576595,5289.512054622065,2800.409731151364,0.07815106843243552,31.19951627397087,5.933995702189942,5.471559126660524,15
17.0,35.81630556805188,10.019606715233255,1.7487099729943711,0.019572759837346677,0.1173477818657164,0.030120271912445474,0.47455735063721916,0.9997162089668674,5499.781364413377,2747.949011231762,0.07095760591443753,32.83785941518829,5.346089613189348,5.322778014171772,16
17.0,38.20405927258868,9.31400220926795,1.6589673591001983,0.018090203482717733,0.1123949566784936,0.025849574216988715,0.4526471823350596,0.9995881310393245,5649.6383619471335,2671.780259121054,0.06456941044077662,34.501810093594784,4.796333947019595,5.16648228816705,17
17.0,40.59181297712547,8.667114462869549,1.572178627128987,0.016913599997379482,0.10755464858015623,0.022293317510342348,0.4326347461584862,0.9994188433387186,5774.578956906257,2591.78046807791,0.05904139212647258,36.186178745404185,4.296593562725417,5.019421327310202,18
17.0,42.97956668166226,8.06778616524501,1.486227200202877,0.01590670969283649,0.10276554418257425,0.019301457553272044,0.41432682409899735,0.9991982470029788,5872.063855332025,2507.7950836766986,0.054276988103422866,37.88866927299459,3.846955194686785,4.885807888739599,19
17.0,45.36732038619906,7.50389687244396,1.4019493485144332,0.015048820538625583,0.09814837034562088,0.016780711577565388,0.39747562774744694,0.9989151672026884,5948.58440065067,2422.5687533940213,0.050180020175225395,39.60680556016153,3.445342056797746,4.767959675121795,20
17.0,47.75507409073585,6.980649267516686,1.3227781466972064,0.014286467408030308,0.09371617227364136,0.014647209837223731,0.38191295001568826,0.9985559075002292,6006.126176967672,2337.2490163320363,0.046537287207180505,41.33882185652097,3.07691390977302,4.654566079625438,21
17.0,50.14282779527264,6.49993698385787,1.2486950858861408,0.013641252121317723,0.08939245521879309,0.012821992352384529,0.36753032457609836,0.9981031274797088,6041.435817628667,2250.636166137773,0.043240134455393195,43.0832744229628,2.733562457425842,4.54103105171191,22
17.0,52.53058149980943,6.054770874656432,1.180667892621846,0.013053024465924821,0.0853036612318814,0.011267029772483778,0.3541524824610394,0.997538399864494,6063.318497970869,2165.9724791705344,0.04024889951353431,44.838628761940605,2.412234674442038,4.42817557762473,23
17.0,54.91833520434623,5.639138222312557,1.1188321930770557,0.012516520535716847,0.08151103904911526,0.009943254715985122,0.3416528435574399,0.9968397954544206,6077.9498031989615,2085.015307117022,0.03753201959470929,46.60364659374587,2.111690772172129,4.316958876583997,24
17.0,57.30608890888303,5.252783613312019,1.0619736690722856,0.012010590837096857,0.07795358678591079,0.008807661172884208,0.3299652649673928,0.9959793703109228,6083.648149402605,2006.9866260103533,0.03505936446510853,48.37746034642653,1.828396455235506,4.207880735790049,25
17.0,59.69384261341982,4.894486343631442,1.0097727893624944,0.011535630261943163,0.07464273598561927,0.007831561350357652,0.319006162754718,0.9949250794363973,6083.3265382522895,1932.4550256534956,0.032807266389616695,50.15917993797811,1.558783420877334,4.101646187027423,26
17.0,62.08159631795661,4.560537354365906,0.9619564251903588,0.011081483484073262,0.07158530286751223,0.0069913247016680745,0.3087035620144946,0.9936389317575623,6079.693194371935,1861.9293535680622,0.030753792037242766,51.94804692566244,1.302436869719713,3.998712335312356,27
17.0,64.46935002249339,4.24375384473519,0.9172975284259424,0.010653458168577127,0.06870659059627068,0.006260564109638433,0.29902059735302394,0.9920729913981501,6068.847795012801,1793.89817419883,0.028879312373050074,53.74346923326683,1.064427371073839,3.899408676051565,28
17.0,66.85710372703018,3.9424709423857838,0.875550108494694,0.010234227128518828,0.0659914789925386,0.00562280309069359,0.28990536911770814,0.9901715663181836,6050.917125920605,1728.2924235161297,0.02716063107801975,55.544878876965825,0.8434461662411673,3.803172543681295,29
17.0,69.24485743156698,3.6573391456458424,0.8362283470256235,0.00983773314805721,0.06340472704914218,0.005062217370813193,0.28131810875890667,0.9878671199932219,6023.989905698848,1664.2976515659427,0.025577394017403804,57.351755637836526,0.636564186841789,3.709389453654426,30
17.0,71.63261113610376,3.391437633926504,0.800122712367774,0.009448112356279903,0.06100769414561103,0.0045728914281040565,0.27319470416445324,0.9850842679733769,5994.5359376162805,1603.5813062060863,0.024109740141673486,59.16358325806302,0.4370289000217617,3.617111741572532,31
17.0,74.02036484064057,3.147415723224114,0.7674144475657355,0.009078998941943073,0.058817996883097995,0.004146173042250964,0.2654909252624737,0.9817319575850705,5965.582464772609,1546.548119579879,0.022741939707001377,60.97991309308808,0.239656793338798,3.525634918177657,32
17.0,76.40811854517736,2.9276494470966146,0.7384241410714552,0.008735375131875675,0.05686146194777476,0.0037753507192844096,0.25816498633841706,0.9777031271357384,5941.074439498553,1493.8382086755153,0.021459155482954958,62.80034971542285,0.0396776881472392,3.434082670567315,33
17.0,78.79587224971415,2.7393394708535848,0.7138553314008312,0.00840711563120245,0.05520126793314596,0.0034570672611743476,0.2511694311309567,0.97287461364643,5928.895332149154,1447.085404235676,0.020250496338894856,64.62453113039092,-0.1728281243479747,3.341933111457596,34
17.0,81.18362595425094,2.5896221653999163,0.6941264866299404,0.008071616908809105,0.053877377976458536,0.003187215976715193,0.24446783782424475,0.9670994793962974,5934.9721307444515,1407.4250225178573,0.019106435345793805,66.45217005532459,-0.4070838313820219,3.248678447761413,35
17.0,83.57137965878775,2.4916690425060004,0.6810441736711474,0.007750852937265798,0.053085005467043284,0.0029691953003872494,0.23798835697717066,0.9602216086173218,5981.87392976847,1379.2301417422748,0.01803166796640767,68.28284387320153,-0.680377614461304,3.156109679927359,36
17.0,85.95913336332453,2.450090915136709,0.6751963043625292,0.007472040690935016,0.052898354877572655,0.0027991622912881963,0.23169654759087324,0.9520452370509837,6080.144045554133,1363.6642686931257,0.017022381584805176,70.11624549770922,-0.999293610427649,3.064580004833834,37
17.0,88.34688706786133,2.4261815056864027,0.671820550205312,0.007250782680584327,0.05292848841991993,0.0026520802117862468,0.2256726998053385,0.9422697456175355,6188.201118501946,1350.5742359557244,0.0160673394817721,71.95239455377025,-1.320525255517711,2.972992647082487,38
